relative_path,scope,status,css_count,js_count,reason,title
mda/03-evidence-chronology/MDA-014-fissure-1950.html,candidate,has_topbar,1,1,,The Fissure in Conformity (1950&ndash;1960) &mdash; The Moral Decline of America
mda/03-evidence-chronology/MDA-015-long-decline.html,candidate,has_topbar,1,1,,Part 4: The Long Decline (1900-1965) &mdash; The Moral Decline of America
mda/03-evidence-chronology/MDA-017-unraveling-1960.html,candidate,has_topbar,1,1,,1960–1967: The Unraveling — The Moral Decline of America
mda/03-evidence-chronology/MDA-018-great-decoupling-1968.html,candidate,has_topbar,1,1,,The Great Decoupling (1968–1973) — The Moral Decline of America
mda/03-evidence-chronology/MDA-019-current-state-2024.html,candidate,has_topbar,1,1,,2024–2025: The Current State — Where Coherence Still Lives
mda/04-collapse-mechanisms/MDA-020-phase-transition.html,candidate,has_topbar,1,1,,Part 5: The Phase Transition (1968-1973) &mdash; The Moral Decline of America
mda/04-collapse-mechanisms/MDA-021-anatomy-of-phase-transition.html,candidate,has_topbar,1,1,,The Anatomy of a Phase Transition — The Moral Decline of America
mda/04-collapse-mechanisms/MDA-022-cascade.html,candidate,has_topbar,1,1,,Part 6: The Cascade (1973-2024) &mdash; The Moral Decline of America
mda/04-collapse-mechanisms/MDA-023-coherence-cascade.html,candidate,has_topbar,1,1,,The Coherence Cascade: Words Fail First
mda/04-collapse-mechanisms/MDA-024-semantic-collapse.html,candidate,has_topbar,1,1,,The Semantic Precursor — How Language Fails First | Moral Decline of America (03/10)
mda/04-collapse-mechanisms/MDA-025-cognitive-decline.html,candidate,has_topbar,1,1,,The Cognitive Decline — The Great SAT Score Turnover | Moral Decline of America (04/10)
mda/04-collapse-mechanisms/MDA-026-spiritual-collapse.html,candidate,has_topbar,1,1,,The Spiritual &amp; Psychological Collapse | Moral Decline of America (05/10)
mda/04-collapse-mechanisms/MDA-027-signal-went-dark.html,candidate,has_topbar,1,1,,The Signal Went Dark &mdash; Institutional Truth Collapse | Moral Decline of America (06/10)
mda/04-collapse-mechanisms/MDA-028-phantom-money.html,candidate,has_topbar,1,1,,"Phantom Money, Phantom Morals — Economic Collapse | Moral Decline of America"
mda/04-collapse-mechanisms/MDA-029-observer-collapsed.html,candidate,has_topbar,1,1,,The Observer Collapsed — Individual Identity Dissolution | Moral Decline of America
mda/04-collapse-mechanisms/MDA-030-trinity-mechanism.html,candidate,has_topbar,1,1,,The Trinity-Wave Collapse Mechanism — Theophysics
mda/04-collapse-mechanisms/MDA-032-why-bad-is-easier.html,candidate,has_topbar,1,1,,Why the Bad Is Easier Than the Good — The Moral Decline of America
mda/04-collapse-mechanisms/MDA-033-entropic-society.html,candidate,has_topbar,1,1,,"The Entropic Society — Technology, Obsolescence, and the Devaluation of American Moral Capital"
mda/04-collapse-mechanisms/MDA-034-technology-entropy.html,candidate,has_topbar,1,1,,"The Entropic Society — Technology, Obsolescence, and Moral Decline"
mda/04-collapse-mechanisms/MDA-035-great-reconfiguration.html,candidate,has_topbar,1,1,,The Great Reconfiguration — A Century of Structural Change in American Christianity
mda/04-collapse-mechanisms/MDA-036-regulatory-impulse-1900.html,candidate,has_topbar,1,1,,The Regulatory Impulse — Moral Foundation 1900–1910
mda/05-amish-and-case-studies/MDA-042-amish-exception-THE-CLAIM.html,candidate,has_topbar,1,1,,The Amish Exception — Decline Was Not Inevitable
mda/05-amish-and-case-studies/MDA-043-amish-proof-THE-PROOF.html,candidate,has_topbar,1,1,,The Amish Proof — A Control Group for Coherence | Moral Decline of America
mda/05-amish-and-case-studies/MDA-044-amish-control-study-THE-METHOD.html,candidate,has_topbar,1,1,,Amish vs. America: The Control Study &mdash; The Moral Decline of America
mda/05-amish-and-case-studies/MDA-045-amish-control-group-THE-DATA.html,candidate,has_topbar,1,1,,The Amish Anomaly — A Control Group for American Moral Decay
mda/05-amish-and-case-studies/MDA-046-amish-demographics-THE-NUMBERS.html,candidate,has_topbar,1,1,,Demographics &amp; Growth — The Amish Ascension
mda/05-amish-and-case-studies/MDA-047-amish-tech-filter-THE-FILTER.html,candidate,has_topbar,1,1,,The Technological Filter — The Moral Decline of America
mda/05-amish-and-case-studies/MDA-048-ordnung-algorithm-THE-MECHANISM.html,candidate,has_topbar,1,1,,The Amish Ordnung as System Algorithm — The Moral Decline of America
mda/05-amish-and-case-studies/MDA-049-coherence-factory-THE-SYNTHESIS.html,candidate,has_topbar,1,1,,The Coherence Factory &mdash; The Moral Decline of America
mda/05-amish-and-case-studies/MDA-051-korea-experiment.html,candidate,has_topbar,1,1,,Part 8: The Korea Experiment &mdash; The Moral Decline of America
mda/06-recovery-and-synthesis/MDA-052-individual-recovery.html,candidate,has_topbar,1,1,,Part 9: Individual Recovery — The Moral Decline of America
mda/06-recovery-and-synthesis/MDA-053-the-question.html,candidate,has_topbar,1,1,,Part 10: The Question — The Moral Decline of America
mda/06-recovery-and-synthesis/MDA-054-way-back.html,candidate,has_topbar,1,1,,The Way Back — Recovery Physics | Moral Decline of America
mda/90-appendices-and-source-packets/MDA-900-appendix-original-introduction.html,candidate,has_topbar,1,1,,Introduction & FACTS Framework — The Moral Decline of America
mda/90-appendices-and-source-packets/MDA-901-appendix-america-index.html,candidate,has_topbar,1,1,,The Moral Decline of America — Series Index | Theophysics Institute
mda/90-appendices-and-source-packets/MDA-902-appendix-trans-domain-analysis.html,candidate,has_topbar,1,1,,The Moral Decline of America — A Trans-Domain Analysis
mda/90-appendices-and-source-packets/MDA-903-appendix-series-home.html,candidate,has_topbar,1,1,,Is America in Moral Decline? The Physics of Cultural Decoherence
mda/90-appendices-and-source-packets/MDA-904-appendix-sample.html,candidate,has_topbar,1,1,,The Moral Decline of America (1958–2025) — Sample
mda/90-appendices-and-source-packets/MDA-905-appendix-timeline.html,candidate,has_topbar,1,1,,Timeline of American Moral Decline — Historical Analysis (1900&ndash;Present)
mda/90-appendices-and-source-packets/MDA-906-appendix-93-year-floor.html,candidate,has_topbar,1,1,,The 93-Year Floor | Theophysics
mda/index.html,excluded,missing_topbar,0,0,index/doorway/navigation file,Is America in Moral Decline? The Physics of Cultural Decoherence
mda/reading-order.html,excluded,missing_topbar,0,0,index/doorway/navigation file,MDA Reading Order — Walk-Through Index
media/index-kimi.html,excluded,missing_topbar,0,0,excluded top folder: media,Media Gallery — Theophysics
media/index.html,excluded,has_topbar,1,1,excluded top folder: media,"Theophysics Media — Images, Diagrams & Slide Decks"
moral-decline/00-entry-and-series-map/index.html,excluded,has_topbar,1,1,index/doorway/navigation file,The Moral Decline of America
moral-decline/00-entry-and-series-map/MDA-000-series-map.html,candidate,has_topbar,1,1,,Series Map | Moral Decline of America
moral-decline/01-story-thread/index.html,excluded,has_topbar,1,1,index/doorway/navigation file,The Lowe Family — Five Generations | Moral Decline of America
moral-decline/01-story-thread/MDA-001-story-introduction.html,candidate,has_topbar,1,1,,An American Story | Moral Decline of America
moral-decline/01-story-thread/MDA-002-samuel-1900.html,candidate,has_topbar,1,1,,When Distance Still Had Moral Weight | Moral Decline of America
moral-decline/01-story-thread/MDA-008-henry-1926.html,candidate,has_topbar,1,1,,When Voices Entered the Home | Moral Decline of America
moral-decline/01-story-thread/MDA-012-william-1950.html,candidate,has_topbar,1,1,,When Comfort Replaced Necessity | Moral Decline of America
moral-decline/01-story-thread/MDA-016-thomas-1974.html,candidate,has_topbar,1,1,,When Freedom Became Exit | Moral Decline of America
moral-decline/01-story-thread/MDA-031-jacob-1998.html,candidate,has_topbar,1,1,,When Place Disappeared | Moral Decline of America
moral-decline/01-story-thread/MDA-050-jacob-2025.html,candidate,has_topbar,1,1,,When Constraint Had to Be Chosen | Moral Decline of America
moral-decline/02-method-and-metrics/index.html,excluded,has_topbar,1,1,index/doorway/navigation file,How to Measure a Moral System | Moral Decline of America
moral-decline/02-method-and-metrics/MDA-003-measuring-moral-health.html,candidate,has_topbar,1,1,,Can We Measure Moral Health? | Moral Decline of America
moral-decline/02-method-and-metrics/MDA-006-research-method.html,candidate,has_topbar,1,1,,How We Measure Decline | Moral Decline of America
moral-decline/02-method-and-metrics/MDA-007-nine-domains.html,candidate,has_topbar,1,1,,What America Is Made Of | Moral Decline of America
moral-decline/02-method-and-metrics/MDA-037-biaxiosum-audit.html,candidate,has_topbar,1,1,,The Biaxiosum Audit | Moral Decline of America
moral-decline/02-method-and-metrics/MDA-038-coherence-metric.html,candidate,has_topbar,1,1,,The Coherence Metric | Moral Decline of America
moral-decline/02-method-and-metrics/MDA-039-physics-of-coherence.html,candidate,has_topbar,1,1,,The Physics of Coherence | Moral Decline of America
moral-decline/02-method-and-metrics/MDA-040-statistical-synthesis.html,candidate,has_topbar,1,1,,Moral Decline by the Numbers | Moral Decline of America
moral-decline/02-method-and-metrics/MDA-041-statistical-spine.html,candidate,has_topbar,1,1,,The Statistical Spine | Moral Decline of America
moral-decline/03-evidence-chronology/index.html,excluded,has_topbar,1,1,index/doorway/navigation file,"America, Decade by Decade | Moral Decline of America"
moral-decline/03-evidence-chronology/MDA-005-empirical-evidence.html,candidate,has_topbar,1,1,,The Empirical Evidence | Moral Decline of America
moral-decline/03-evidence-chronology/MDA-009-the-1900-baseline.html,candidate,has_topbar,1,1,,The 1900 Baseline | Moral Decline of America
moral-decline/03-evidence-chronology/MDA-010-pre-modern-baseline.html,candidate,has_topbar,1,1,,The Pre-Modern Baseline | Moral Decline of America
moral-decline/03-evidence-chronology/MDA-011-collective-security-1930.html,candidate,has_topbar,1,1,,The Age of Collective Security | Moral Decline of America
moral-decline/03-evidence-chronology/MDA-013-peak-coherence-1940.html,candidate,has_topbar,1,1,,The Crucible of Consensus | Moral Decline of America
moral-decline/03-evidence-chronology/MDA-014-fissure-1950.html,candidate,has_topbar,1,1,,The Fissure in Conformity | Moral Decline of America
moral-decline/03-evidence-chronology/MDA-015-long-decline.html,candidate,has_topbar,1,1,,The Long Decline | Moral Decline of America
moral-decline/03-evidence-chronology/MDA-017-unraveling-1960.html,candidate,has_topbar,1,1,,The Unraveling Begins | Moral Decline of America
moral-decline/03-evidence-chronology/MDA-018-great-decoupling-1968.html,candidate,has_topbar,1,1,,The Great Decoupling | Moral Decline of America
moral-decline/03-evidence-chronology/MDA-019-current-state-2024.html,candidate,has_topbar,1,1,,Where Coherence Still Lives | Moral Decline of America
moral-decline/04-collapse-mechanisms/index.html,excluded,has_topbar,1,1,index/doorway/navigation file,How the Systems Failed | Moral Decline of America
moral-decline/04-collapse-mechanisms/MDA-020-phase-transition.html,candidate,has_topbar,1,1,,When Decline Becomes Collapse | Moral Decline of America
moral-decline/04-collapse-mechanisms/MDA-021-anatomy-of-phase-transition.html,candidate,has_topbar,1,1,,Anatomy of a Phase Transition | Moral Decline of America
moral-decline/04-collapse-mechanisms/MDA-022-cascade.html,candidate,has_topbar,1,1,,The Cascade | Moral Decline of America
moral-decline/04-collapse-mechanisms/MDA-023-coherence-cascade.html,candidate,has_topbar,1,1,,The Coherence Cascade | Moral Decline of America
moral-decline/04-collapse-mechanisms/MDA-024-semantic-collapse.html,candidate,has_topbar,1,1,,Semantic Collapse | Moral Decline of America
moral-decline/04-collapse-mechanisms/MDA-025-cognitive-decline.html,candidate,has_topbar,1,1,,Cognitive System Stress | Moral Decline of America
moral-decline/04-collapse-mechanisms/MDA-026-spiritual-collapse.html,candidate,has_topbar,1,1,,The Spiritual and Psychological Collapse | Moral Decline of America
moral-decline/04-collapse-mechanisms/MDA-027-signal-went-dark.html,candidate,has_topbar,1,1,,The Signal Went Dark | Moral Decline of America
moral-decline/04-collapse-mechanisms/MDA-028-phantom-money.html,candidate,has_topbar,1,1,,"Phantom Money, Phantom Morals | Moral Decline of America"
moral-decline/04-collapse-mechanisms/MDA-029-observer-collapsed.html,candidate,has_topbar,1,1,,The Observer Collapsed | Moral Decline of America
moral-decline/04-collapse-mechanisms/MDA-030-trinity-mechanism.html,candidate,has_topbar,1,1,,Trinity-Wave Collapse | Moral Decline of America
moral-decline/04-collapse-mechanisms/MDA-032-why-bad-is-easier.html,candidate,has_topbar,1,1,,Why the Bad Is Easier Than the Good | Moral Decline of America
moral-decline/04-collapse-mechanisms/MDA-033-entropic-society.html,candidate,has_topbar,1,1,,The Entropic Society | Moral Decline of America
moral-decline/04-collapse-mechanisms/MDA-034-technology-entropy.html,candidate,has_topbar,1,1,,Technology and Entropy | Moral Decline of America
moral-decline/04-collapse-mechanisms/MDA-035-great-reconfiguration.html,candidate,has_topbar,1,1,,The Great Reconfiguration | Moral Decline of America
moral-decline/04-collapse-mechanisms/MDA-036-regulatory-impulse-1900.html,candidate,has_topbar,1,1,,The Regulatory Impulse | Moral Decline of America
moral-decline/05-amish-and-case-studies/index.html,excluded,has_topbar,1,1,index/doorway/navigation file,The Control Group | Moral Decline of America
moral-decline/05-amish-and-case-studies/MDA-042-amish-exception-THE-CLAIM.html,candidate,has_topbar,1,1,,The Amish Exception | Moral Decline of America
moral-decline/05-amish-and-case-studies/MDA-043-amish-proof-THE-PROOF.html,candidate,has_topbar,1,1,,The Amish Control Case | Moral Decline of America
moral-decline/05-amish-and-case-studies/MDA-044-amish-control-study-THE-METHOD.html,candidate,has_topbar,1,1,,Amish vs. America | Moral Decline of America
moral-decline/05-amish-and-case-studies/MDA-045-amish-control-group-THE-DATA.html,candidate,has_topbar,1,1,,The Amish Anomaly | Moral Decline of America
moral-decline/05-amish-and-case-studies/MDA-046-amish-demographics-THE-NUMBERS.html,candidate,has_topbar,1,1,,Amish Demographics | Moral Decline of America
moral-decline/05-amish-and-case-studies/MDA-047-amish-tech-filter-THE-FILTER.html,candidate,has_topbar,1,1,,The Amish Tech Filter | Moral Decline of America
moral-decline/05-amish-and-case-studies/MDA-048-ordnung-algorithm-THE-MECHANISM.html,candidate,has_topbar,1,1,,The Ordnung Algorithm | Moral Decline of America
moral-decline/05-amish-and-case-studies/MDA-049-coherence-factory-THE-SYNTHESIS.html,candidate,has_topbar,1,1,,The Coherence Factory | Moral Decline of America
moral-decline/05-amish-and-case-studies/MDA-051-korea-experiment.html,candidate,has_topbar,1,1,,The Korea Experiment | Moral Decline of America
moral-decline/06-recovery-and-synthesis/index.html,excluded,has_topbar,1,1,index/doorway/navigation file,Is There a Way Back? | Moral Decline of America
moral-decline/06-recovery-and-synthesis/MDA-052-individual-recovery.html,candidate,has_topbar,1,1,,Individual Recovery | Moral Decline of America
moral-decline/06-recovery-and-synthesis/MDA-053-the-question.html,candidate,has_topbar,1,1,,The Question | Moral Decline of America
